#Time (uint32)[1],valve_csv (uint8)[1],pump_csv (uint8)[1]
1000000,0,0
2000000,0,0
3000000,0,1
4000000,0,1
5000000,0,1
6000000,0,1
7000000,0,1
8000000,0,1
9000000,0,0
10000000,0,1
11000000,0,1
12000000,0,0
13000000,0,1
14000000,0,1
15000000,0,0
16000000,0,1
17000000,0,1
18000000,0,0
19000000,0,1
20000000,0,1
21000000,0,0
22000000,0,1
23000000,0,1
24000000,0,0
25000000,0,1
26000000,0,1
27000000,0,0
28000000,0,1
29000000,0,1
30000000,0,0
31000000,0,1
32000000,0,1
33000000,0,1
34000000,0,1
35000000,0,1
36000000,0,1
37000000,0,1
38000000,0,1
39000000,0,0
40000000,0,0
41000000,0,1
42000000,0,1
43000000,0,0
44000000,0,1
45000000,0,1
46000000,0,0
47000000,0,1
48000000,0,1
49000000,0,0
50000000,0,1
51000000,0,1
52000000,0,1
53000000,0,1
54000000,0,1
55000000,0,1
56000000,0,0
57000000,0,1
58000000,0,1
59000000,0,0
60000000,0,1
61000000,0,1
62000000,0,0
63000000,0,1
64000000,0,1
65000000,0,0
66000000,0,1
67000000,0,1
68000000,0,0
69000000,0,1
70000000,0,1
71000000,0,0
72000000,0,1
73000000,0,1
74000000,0,0
75000000,0,1
76000000,0,1
77000000,0,0
78000000,0,1
79000000,0,1
80000000,0,1
81000000,0,1
82000000,0,0
83000000,0,0
84000000,0,1
85000000,0,1
86000000,0,1
87000000,0,1
88000000,0,1
89000000,0,1
90000000,0,0
91000000,0,1
92000000,0,1
93000000,0,0
94000000,0,1
95000000,0,1
96000000,0,0
97000000,0,1
98000000,0,1
99000000,0,0
1000000